,timestamp,user_id,movie_id,rating
8815,2025-01-28T18:29:43,24349,austin+powers+international+man+of+mystery+1997,4
8816,2025-01-28T19:46:02,55852,outbreak+1995,4
8817,2025-01-29T02:15:14,83844,two+if+by+sea+1996,3
8818,2025-01-29T04:35:45,9961,baby+geniuses+1999,3
8819,2025-01-29T04:51:43,66021,dances+with+wolves+1990,5
8820,2025-01-29T07:56:27,87381,gran+torino+2008,4
8821,2025-01-29T14:10:22,21967,the+mask+1994,3
8822,2025-01-29T15:46:08,73857,mary+poppins+1964,3
8823,2025-01-29T17:37:16,99351,sleepless+in+seattle+1993,5
8824,2025-01-29T20:04:09,98918,to+wong+foo_+thanks+for+everything+julie+newmar+1995,3
8825,2025-01-29T21:33:40,55141,bedrooms+and+hallways+1998,3
8826,2025-01-29T21:49:53,46615,the+fly+1986,4
8827,2025-01-24T16:53:43,87230,batman+forever+1995,4
8828,2025-01-24T17:19:15,31729,inception+2010,4
8829,2025-01-24T17:28:38,21967,l.a.+confidential+1997,4
8830,2025-01-24T19:14:42,73408,out+of+sight+1998,4
8831,2025-01-24T19:59:22,4011,bullitt+1968,3
8832,2025-01-24T21:32:24,42930,beowulf+2007,4
8833,2025-01-25T02:57:25,73408,groundhog+day+1993,3
8834,2025-01-25T05:00:58,99534,hot+fuzz+2007,4
8835,2025-01-25T17:11:30,83844,ace+ventura+when+nature+calls+1995,1
8836,2025-01-25T20:37:35,21720,back+to+the+future+part+ii+1989,4
8837,2025-01-25T21:55:35,46615,turner++hooch+1989,3
8838,2025-01-25T23:17:04,50482,mr.+hollands+opus+1995,3
8839,2025-01-25T23:59:44,86348,the+adventures+of+robin+hood+1938,4
8840,2025-01-26T02:56:41,54252,casino+1995,4
8841,2025-01-26T05:28:59,98918,philadelphia+1993,3
8842,2025-01-26T06:39:28,74825,while+you+were+sleeping+1995,4
8843,2025-01-26T07:27:06,31729,the+motorcycle+diaries+2004,4
8844,2025-01-26T13:25:17,66021,babe+1995,5
8845,2025-01-26T15:50:26,55141,the+24+hour+woman+1999,3
8846,2025-01-26T16:03:58,61274,batman+begins+2005,4
8847,2025-01-26T18:37:04,54242,indiana+jones+and+the+last+crusade+1989,5
8848,2025-01-26T18:50:22,73857,the+buddy+holly+story+1978,4
8849,2025-01-26T20:34:20,54403,trading+places+1983,4
8850,2025-01-27T01:56:21,31729,the+matrix+1999,5
8851,2025-01-27T09:56:48,36162,3000+miles+to+graceland+2001,2
8852,2025-01-27T15:42:46,26731,young+guns+1988,3
8853,2025-01-27T18:59:16,3629,hellboy+2004,4
8854,2025-01-27T21:55:44,99534,harry+potter+and+the+philosophers+stone+2001,3
8855,2025-01-27T22:39:21,50482,forrest+gump+1994,5
8856,2025-01-27T23:48:07,71436,the+howling+1981,3
8857,2025-01-28T00:16:48,87381,inception+2010,3
8858,2025-01-28T00:31:45,87230,pretty+woman+1990,3
8859,2025-01-28T01:13:06,21967,from+hell+2001,3
8860,2025-01-28T02:59:23,39505,eraser+1996,3
8861,2025-01-28T03:03:08,78777,the+cider+house+rules+1999,3
8862,2025-01-28T04:11:23,86348,cimarron+1931,2
8863,2025-01-28T05:28:18,87230,pulp+fiction+1994,5
8864,2025-01-28T13:01:55,46615,raiders+of+the+lost+ark+1981,4
8865,2025-01-28T17:39:45,87381,tinker+tailor+soldier+spy+2011,5
8866,2025-01-28T20:31:06,71436,romeo+and+juliet+1968,2
8867,2025-01-28T23:31:09,36162,django+unchained+2012,5
8868,2025-01-28T23:40:35,50482,the+shawshank+redemption+1994,3
8869,2025-01-29T03:57:56,61274,i+am+legend+2007,4
8870,2025-01-29T07:22:13,17959,kill+bill+vol.+2+2004,4
8871,2025-01-29T10:13:57,42930,the+taking+of+pelham+one+two+three+1974,5
8872,2025-01-29T11:25:03,87230,cliffhanger+1993,4
8873,2025-01-29T14:12:15,71590,men+in+black+1997,5
8874,2025-01-29T14:43:42,99534,v+for+vendetta+2006,5
8875,2025-01-29T19:06:45,31729,moonrise+kingdom+2012,4
8876,2025-01-30T03:13:52,21720,agent+cody+banks+2+destination+london+2004,2
8877,2025-01-30T03:15:49,86348,the+39+steps+1935,5
8878,2025-01-30T04:03:46,74825,dances+with+wolves+1990,5
8879,2025-01-30T05:04:10,9961,how+the+grinch+stole+christmas+2000,2
8880,2025-01-30T05:10:06,73408,shakespeare+in+love+1998,4
8881,2025-01-30T06:02:34,4011,cat+on+a+hot+tin+roof+1958,5
8882,2025-01-30T12:57:41,46615,the+shawshank+redemption+1994,5
8883,2025-01-30T15:41:58,21967,being+john+malkovich+1999,5
8884,2025-01-30T17:37:26,87230,natural+born+killers+1994,3
8885,2025-01-30T18:48:15,99351,the+fugitive+1993,5
8886,2025-01-30T20:29:05,71436,rocky+ii+1979,2
8887,2025-01-30T20:52:01,36162,instinct+1999,5
8888,2025-01-30T22:17:49,39505,a+fish+called+wanda+1988,3
8889,2025-01-31T04:38:05,73857,witness+1985,3
8890,2025-01-31T05:14:01,83844,man+of+the+house+1995,3
8891,2025-01-31T08:31:42,9961,dungeons++dragons+2000,4
8892,2025-01-31T10:18:48,11994,star+wars+episode+i+-+the+phantom+menace+1999,3
8893,2025-01-31T20:00:26,42930,the+darjeeling+limited+2007,5
8894,2025-01-31T20:21:31,55141,outside+providence+1999,4
8895,2025-02-01T02:00,87230,terminator+2+judgment+day+1991,5
8896,2025-02-01T05:27:06,17959,the+lord+of+the+rings+1978,4
8897,2025-02-01T08:06:05,54252,dave+1993,3
8898,2025-02-01T16:13:51,61274,star+trek+2009,5
8899,2025-02-01T17:30:18,7068,speed+1994,3
8900,2025-02-01T18:43:29,74825,pulp+fiction+1994,5
8901,2025-02-01T19:34:41,26731,hamlet+1996,3
8902,2025-02-01T19:42:29,47945,the+terminator+1984,4
8903,2025-02-02T04:50:37,99534,x-men+2000,4
8904,2025-02-02T07:06:09,55852,goldeneye+1995,4
8905,2025-02-02T11:30:51,42930,pat+and+mike+1952,5
8906,2025-02-02T16:05:36,61274,avatar+2009,4
8907,2025-02-02T17:08:16,54252,the+american+president+1995,4
8908,2025-02-02T18:53:31,39505,a+time+to+kill+1996,3
8909,2025-02-02T19:14:08,21967,the+whole+nine+yards+2000,3
8910,2025-02-02T19:17:14,31359,pulp+fiction+1994,3
8911,2025-02-02T19:22:47,66021,dead+man+walking+1995,5
8912,2025-02-02T19:43:39,54242,one+flew+over+the+cuckoos+nest+1975,4
8913,2025-02-02T20:49:17,31729,good+will+hunting+1997,4
8914,2025-02-02T21:11:46,24349,death+becomes+her+1992,1
8915,2025-02-02T22:48:13,99351,dave+1993,5
8916,2025-02-03T01:44:47,24349,star+trek+first+contact+1996,1
8917,2025-02-03T05:13:30,21720,agent+cody+banks+2003,2
8918,2025-02-03T06:59:53,101890,the+mummy+1999,3
8919,2025-02-03T12:20:29,73857,toy+story+1995,4
8920,2025-02-03T13:54:12,21967,twelve+monkeys+1995,4
8921,2025-02-03T14:37:46,46615,waynes+world+2+1993,3
8922,2025-01-29T23:07:31,35674,minority+report+2002,4
8923,2025-01-30T01:24:34,31729,grumpy+old+men+1993,3
8924,2025-01-30T01:41:13,24349,the+messenger+the+story+of+joan+of+arc+1999,1
8925,2025-01-30T06:37:52,66021,the+santa+clause+1994,5
8926,2025-01-30T17:19:14,11994,all+the+presidents+men+1976,4
8927,2025-01-30T17:51:25,26731,the+grifters+1990,1
8928,2025-01-30T22:15:14,83844,homeward+bound+ii+lost+in+san+francisco+1996,5
8929,2025-01-30T22:21:51,78777,addicted+to+love+1997,4
8930,2025-01-31T04:18:22,21967,return+of+the+jedi+1983,4
8931,2025-01-31T06:48:23,78777,analyze+that+2002,4
8932,2025-01-31T10:43:43,31729,amlie+2001,4
8933,2025-01-31T13:27:19,61274,sneakers+1992,4
8934,2025-01-31T16:16:16,50482,get+shorty+1995,3
8935,2025-01-31T19:21:19,54242,toy+story+3+2010,4
8936,2025-01-31T21:06:25,17959,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,4
8937,2025-01-31T21:11:15,93173,phenomenon+1996,4
8938,2025-01-31T21:52:24,4011,the+matrix+1999,5
8939,2025-01-31T22:02:19,87230,the+net+1995,3
8940,2025-01-31T22:32:13,39547,the+island+2005,5
8941,2025-01-31T23:21:57,70751,the+lord+of+the+rings+the+two+towers+2002,5
8942,2025-02-01T00:32:01,99534,dirty+pretty+things+2002,4
8943,2025-02-01T00:40:25,54403,the+greatest+show+on+earth+1952,4
8944,2025-02-01T00:53:34,35674,men+in+black+ii+2002,4
8945,2025-02-01T02:44:06,21967,erin+brockovich+2000,4
8946,2025-02-01T03:25:03,99534,basquiat+1996,3
8947,2025-02-01T11:03:09,87381,black+swan+2010,3
8948,2025-02-01T11:36:05,78777,21+jump+street+2012,4
8949,2025-02-01T13:10:45,71590,fantastic+voyage+1966,4
8950,2025-02-01T16:14:52,24349,the+blair+witch+project+1999,1
8951,2025-02-01T17:36:05,42930,hairspray+2007,5
8952,2025-02-01T22:42:40,66021,love+affair+1994,4
8953,2025-02-01T22:48:05,35674,the+terminator+1984,4
8954,2025-02-01T23:12:56,55852,interview+with+the+vampire+1994,4
8955,2025-02-02T00:14:40,39547,bio-dome+1996,3
8956,2025-02-02T01:15:10,9961,the+haunting+1999,3
8957,2025-02-02T02:39:44,11994,star+wars+episode+ii+-+attack+of+the+clones+2002,3
8958,2025-02-02T16:47:27,7068,jurassic+park+1993,2
8959,2025-02-02T17:41:43,4011,strange+days+1995,4
8960,2025-02-02T19:00:15,87230,aladdin+1992,4
8961,2025-02-02T19:12,73857,love+and+death+1975,4
8962,2025-02-02T19:26:34,87381,kill+bill+vol.+1+2003,4
8963,2025-02-02T19:41:59,55141,man+of+the+century+1999,3
8964,2025-02-02T19:54:47,71436,phantom+of+the+paradise+1974,4
8965,2025-02-02T21:04:39,78777,american+pie+2+2001,4
8966,2025-02-03T01:27:01,71436,the+first+wives+club+1996,2
8967,2025-02-03T02:01:21,86348,top+hat+1935,4
8968,2025-02-03T03:25:54,7068,the+lost+world+jurassic+park+1997,3
8969,2025-02-03T03:46:08,47945,the+manchurian+candidate+1962,4
8970,2025-02-03T04:09:37,98918,the+substitute+1996,4
8971,2025-02-03T04:56:54,4011,mulholland+drive+2001,2
8972,2025-02-03T05:46:33,66021,pocahontas+1995,3
8973,2025-02-03T17:27:04,87381,the+babadook+2014,4
8974,2025-02-03T22:05:35,3629,the+majestic+2001,4
8975,2025-02-04T00:36:15,78777,one+hundred+and+one+dalmatians+1961,4
8976,2025-02-04T00:39:37,54252,ace+ventura+pet+detective+1994,3
8977,2025-02-04T00:49:21,99534,pulp+fiction+1994,5
8978,2025-02-04T01:14:19,4011,the+wizard+of+oz+1939,4
8979,2025-02-04T02:40:35,9961,the+bachelor+1999,4
8980,2025-02-04T04:20:15,11994,enlightenment+guaranteed+2000,3
8981,2025-02-04T05:55:16,74825,legends+of+the+fall+1994,3
8982,2025-02-04T17:47:09,55852,the+shawshank+redemption+1994,5
8983,2025-02-04T19:09:41,83844,the+firm+1993,4
8984,2025-02-04T19:40:50,87230,clear+and+present+danger+1994,4
8985,2025-02-04T20:28:22,21967,the+usual+suspects+1995,4
8986,2025-02-04T22:32:09,71590,the+rocky+horror+picture+show+1975,3
8987,2025-02-04T23:33:04,87381,walle+2008,5
8988,2025-02-05T01:10:09,66021,waterworld+1995,4
8989,2025-02-05T02:29:02,73857,the+right+stuff+1983,4
8990,2025-02-05T02:53:25,54242,das+boot+1981,5
8991,2025-02-05T03:37:45,24349,beetlejuice+1988,4
8992,2025-02-05T09:35:05,31359,the+brothers+mcmullen+1995,4
8993,2025-02-05T11:49:12,46615,grumpier+old+men+1995,4
8994,2025-02-05T17:05:21,42930,only+angels+have+wings+1939,5
8995,2025-02-05T19:27:24,55141,rosie+1998,5
8996,2025-02-05T21:11:43,74825,batman+forever+1995,3
8997,2025-02-05T21:22:30,93173,the+brady+bunch+movie+1995,4
8998,2025-02-05T21:54:04,7068,enemy+of+the+state+1998,5
8999,2025-02-05T23:14:32,54252,outbreak+1995,3
9000,2025-02-06T01:19:18,55852,clear+and+present+danger+1994,4
9001,2025-02-06T01:36:56,17959,shrek+2001,4
9002,2025-02-06T01:46:20,73408,the+thing+1982,2
9003,2025-02-06T02:04:02,3629,why+we+fight+2005,3
9004,2025-02-06T04:40:32,42930,glory+road+2006,4
9005,2025-02-06T05:32:26,87381,a+mighty+heart+2007,2
9006,2025-02-06T11:04,21967,the+sixth+sense+1999,5
9007,2025-02-06T12:26:53,98918,the+visitors+1993,3
9008,2025-02-06T14:03:48,103154,jurassic+park+1993,4
9009,2025-02-06T15:35:34,21720,finding+neverland+2004,4
9010,2025-02-06T19:33:55,12921,witness+1985,4
9011,2025-02-06T19:52:29,70751,finding+nemo+2003,4
9012,2025-02-06T22:02:45,73857,harry+potter+and+the+chamber+of+secrets+2002,3
9013,2025-02-07T05:16:09,55852,pulp+fiction+1994,4
9014,2025-02-07T09:36:01,26731,rounders+1998,4
9015,2025-02-07T09:59:28,54252,fargo+1996,5
9016,2025-02-07T13:58:50,98918,the+perez+family+1995,3
9017,2025-02-07T18:47:40,66021,the+shawshank+redemption+1994,5
9018,2025-02-07T21:04:37,24349,napoleon+dynamite+2004,5
9019,2025-02-07T21:16:43,54242,the+dark+knight+2008,4
9020,2025-02-08T00:23:16,7068,true+lies+1994,3
9021,2025-02-03T15:34:42,71590,north+by+northwest+1959,5
9022,2025-02-03T15:52:58,31729,man+on+the+moon+1999,4
9023,2025-02-03T17:20:17,87230,ghost+1990,4
9024,2025-02-03T17:59:11,99351,the+client+1994,5
9025,2025-02-03T20:21:49,17959,pink+floyd+the+wall+1982,4
9026,2025-02-03T20:37:13,19685,just+like+heaven+2005,3
9027,2025-02-03T21:04:53,31359,snow+white+and+the+seven+dwarfs+1937,5
9028,2025-02-04T01:42:12,70751,jerry+maguire+1996,3
9029,2025-02-04T02:00:22,31359,a+close+shave+1995,4
9030,2025-02-04T03:12:33,55141,american+movie+1999,5
9031,2025-02-04T09:35:38,42930,juno+2007,5
9032,2025-02-04T10:59:04,73408,the+sixth+sense+1999,5
9033,2025-02-04T15:27:25,24349,this+is+spinal+tap+1984,1
9034,2025-02-04T19:21:53,31729,starsky++hutch+2004,2
9035,2025-02-04T20:31:13,54403,sunset+boulevard+1950,1
9036,2025-02-04T22:20:15,71436,clockers+1995,4
9037,2025-02-04T22:40:12,99351,snow+white+and+the+seven+dwarfs+1937,3
9038,2025-02-04T23:03:09,35674,super+size+me+2004,1
9039,2025-02-04T23:27:19,93173,sabrina+1995,5
9040,2025-02-05T00:20:53,78777,the+parent+trap+1961,4
9041,2025-02-05T00:40:42,103154,kill+bill+vol.+1+2003,5
9042,2025-02-05T02:37:12,98918,the+rock+1996,4
9043,2025-02-05T07:13:39,73857,stalag+17+1953,4
9044,2025-02-05T07:25:26,39505,mulholland+falls+1996,3
9045,2025-02-05T09:34:13,71436,nashville+1975,5
9046,2025-02-05T12:41:24,71590,creature+from+the+black+lagoon+1954,3
9047,2025-02-05T14:28:53,3629,the+killing+fields+1984,4
9048,2025-02-05T14:31:50,87381,jiro+dreams+of+sushi+2011,4
9049,2025-02-05T16:09:03,21967,go+1999,4
9050,2025-02-05T16:40:26,87230,beauty+and+the+beast+1991,5
9051,2025-02-05T16:59:37,73408,the+silence+of+the+lambs+1991,4
9052,2025-02-05T18:01:50,17959,walle+2008,4
9053,2025-02-05T18:41:02,31729,snatch+2000,3
9054,2025-02-05T22:37:02,4011,a+fistful+of+dollars+1964,4
9055,2025-02-05T23:01:43,66021,toy+story+1995,5
9056,2025-02-06T00:50:17,36162,a+sound+of+thunder+2005,5
9057,2025-02-06T02:20:13,86348,the+thin+man+1934,3
9058,2025-02-06T04:01:20,83844,pocahontas+1995,5
9059,2025-02-06T05:47:47,35674,man+on+fire+2004,4
9060,2025-02-06T07:06:27,71436,carnival+of+souls+1962,5
9061,2025-02-06T10:59:31,66021,quiz+show+1994,5
9062,2025-02-06T11:13:19,54403,l.a.+confidential+1997,5
9063,2025-02-06T16:06:19,39505,executive+decision+1996,2
9064,2025-02-06T20:16:42,71590,agnes+browne+1999,4
9065,2025-02-06T20:39:56,55141,the+adventures+of+sebastian+cole+1998,3
9066,2025-02-06T21:22:43,61274,shaolin+soccer+2001,4
9067,2025-02-06T22:12:01,54242,breaking+away+1979,4
9068,2025-02-07T00:15:09,87230,se7en+1995,3
9069,2025-02-07T01:24:40,31359,ransom+1996,3
9070,2025-02-07T02:16:52,12921,heathers+1988,4
9071,2025-02-07T03:00:49,73857,butch+cassidy+and+the+sundance+kid+1969,5
9072,2025-02-07T03:38:22,86348,duck+soup+1933,5
9073,2025-02-07T09:14:25,31359,the+truth+about+cats++dogs+1996,4
9074,2025-02-07T11:14:51,55141,dogma+1999,4
9075,2025-02-07T12:06:08,71590,high+fidelity+2000,5
9076,2025-02-07T15:10:08,21967,cyrano+de+bergerac+1990,2
9077,2025-02-07T17:17:03,74825,die+hard+with+a+vengeance+1995,5
9078,2025-02-07T19:57:33,46615,rain+man+1988,5
9079,2025-02-07T23:45:58,35674,american+pie+1999,2
9080,2025-02-07T23:55:20,83844,bed+of+roses+1996,4
9081,2025-02-08T00:02:57,50482,terminator+2+judgment+day+1991,3
9082,2025-02-08T01:55:59,39505,tin+cup+1996,3
9083,2025-02-08T02:59:25,4011,double+indemnity+1944,4
9084,2025-02-08T11:37:21,7068,get+shorty+1995,4
9085,2025-02-08T12:27:06,11994,rocky+ii+1979,3
9086,2025-02-08T18:27:37,78777,the+abyss+1989,4
9087,2025-02-08T19:38:07,42930,star+wars+episode+i+-+the+phantom+menace+1999,5
9088,2025-02-08T22:36:44,71590,remember+the+titans+2000,4
9089,2025-02-09T00:26:23,99351,while+you+were+sleeping+1995,5
9090,2025-02-09T04:12:57,73857,to+catch+a+thief+1955,4
9091,2025-02-09T10:00:09,87230,ace+ventura+pet+detective+1994,4
9092,2025-02-09T16:10:15,21967,the+6th+day+2000,4
9093,2025-02-09T16:20:14,71590,restoration+1995,4
9094,2025-02-09T16:27:43,61274,shaft+2000,3
9095,2025-02-09T17:07:27,55141,addicted+to+love+1997,4
9096,2025-02-09T21:13:44,42930,there+will+be+blood+2007,5
9097,2025-02-10T00:23:23,78777,the+american+president+1995,3
9098,2025-02-10T02:27:19,55852,batman+forever+1995,4
9099,2025-02-10T02:35:48,71436,like+father+like+son+1987,1
9100,2025-02-10T15:43:16,4011,hatari+1962,3
9101,2025-02-10T16:35:16,98918,four+weddings+and+a+funeral+1994,3
9102,2025-02-10T17:42:31,55141,six-string+samurai+1998,3
9103,2025-02-10T19:40:11,24349,speed+1994,1
9104,2025-02-10T20:16:45,99351,clear+and+present+danger+1994,5
9105,2025-02-10T21:43:57,86348,bringing+up+baby+1938,2
9106,2025-02-10T22:32:31,21967,four+weddings+and+a+funeral+1994,4
9107,2025-01-02T19:22:29,58386,dead+man+walking+1995,4
9108,2025-01-03T16:44:33,75130,the+english+patient+1996,5
9109,2025-01-04T02:01:13,100480,whos+afraid+of+virginia+woolf+1966,5
9110,2025-01-04T20:25:47,77924,jurassic+park+1993,3
9111,2025-01-05T17:37:47,64567,casablanca+1942,5
9112,2025-01-05T18:30:58,41252,looper+2012,3
9113,2025-01-06T01:05:41,90213,the+client+1994,3
9114,2025-01-06T03:50:36,39048,toy+story+1995,4
9115,2025-01-06T18:41:10,55501,terminator+2+judgment+day+1991,3
9116,2025-01-06T20:44:46,6031,the+flintstones+1994,2
9117,2025-01-07T04:26:09,39048,babe+1995,4
9118,2025-01-07T05:00:05,6031,congo+1995,2
9119,2025-01-08T00:56:05,94994,die+hard+with+a+vengeance+1995,1
9120,2025-01-08T14:21:03,41252,the+hunger+games+2012,5
9121,2025-01-08T18:02:17,23219,bordello+of+blood+1996,2
9122,2025-01-09T19:47:46,78376,addams+family+values+1993,3
9123,2025-01-11T09:14:14,55501,back+to+the+future+1985,3
9124,2025-01-11T21:03:46,77924,kung+fu+panda+secrets+of+the+furious+five+2008,4
9125,2025-01-11T21:21:23,58386,the+juror+1996,3
9126,2025-02-08T01:20:29,73408,batman+returns+1992,3
9127,2025-02-08T02:16:22,83844,dumb+and+dumber+1994,1
9128,2025-02-08T03:03:33,3629,the+eagle+has+landed+1976,4
9129,2025-02-08T03:25:16,98918,jumanji+1995,3
9130,2025-02-08T03:26:13,99534,kill+bill+vol.+2+2004,4
9131,2025-02-08T03:44:10,54252,forrest+gump+1994,3
9132,2025-02-08T07:04:13,73857,ace+ventura+pet+detective+1994,3
9133,2025-02-08T07:46:05,74825,apollo+13+1995,5
9134,2025-02-08T08:16:14,31729,true+grit+2010,4
9135,2025-02-08T08:29:41,87381,bowling+for+columbine+2002,4
9136,2025-02-08T16:59:09,55141,boys+dont+cry+1999,5
9137,2025-02-08T17:13:46,36162,the+paper+chase+1973,1
9138,2025-02-08T19:52:23,50482,mrs.+doubtfire+1993,3
9139,2025-02-08T22:04:46,86348,bonnie+and+clyde+1967,5
9140,2025-02-08T23:18:48,55852,crimson+tide+1995,4
9141,2025-02-08T23:54:38,66021,true+lies+1994,4
9142,2025-02-09T03:29:57,87381,temple+grandin+2010,4
9143,2025-02-09T06:57:35,66021,milk+money+1994,3
9144,2025-02-09T09:33:44,98918,true+lies+1994,4
9145,2025-02-09T17:02:18,36162,sherlock+holmes+a+game+of+shadows+2011,5
9146,2025-02-09T19:30:57,54252,happy+gilmore+1996,3
9147,2025-02-09T19:40:16,83844,wyatt+earp+1994,3
9148,2025-02-09T20:51:30,71436,five+easy+pieces+1970,4
9149,2025-02-10T01:14:13,19685,independence+day+1996,4
9150,2025-02-10T01:44:52,93173,dances+with+wolves+1990,5
9151,2025-02-10T04:16:14,7068,air+force+one+1997,5
9152,2025-02-10T05:32:43,36162,the+house+of+yes+1997,1
9153,2025-02-10T07:16:02,87230,apollo+13+1995,5
9154,2025-02-10T07:34:39,46615,as+good+as+it+gets+1997,5
9155,2025-02-10T19:54:38,21720,airplane+1980,1
9156,2025-02-10T22:46:26,94055,the+firm+1993,3
9157,2025-02-11T00:07:45,87381,antichrist+2009,4
9158,2025-02-11T00:11:25,54403,the+mummy+1959,2
9159,2025-02-11T00:50:56,71590,repo+man+1984,4
9160,2025-01-02T02:07:58,41252,toy+story+3+2010,4
9161,2025-01-02T04:38:41,6031,maverick+1994,3
9162,2025-01-02T04:39:17,39048,angels+and+insects+1995,5
9163,2025-01-02T15:15:29,75130,grumpier+old+men+1995,4
9164,2025-01-02T18:51:54,94994,canadian+bacon+1995,2
9165,2025-01-03T12:45:44,365,pulp+fiction+1994,4
9166,2025-01-03T19:24:18,100480,full+metal+jacket+1987,5
9167,2025-01-04T01:02:44,40038,jumanji+1995,3
9168,2025-01-04T18:58:51,10822,american+beauty+1999,4
9169,2025-01-07T01:38:14,7673,the+mask+1994,3
9170,2025-01-08T04:51:20,100480,the+treasure+of+the+sierra+madre+1948,4
9171,2025-01-08T11:41:19,10822,lock_+stock+and+two+smoking+barrels+1998,4
9172,2025-01-08T19:27:26,94994,little+buddha+1993,4
9173,2025-01-09T18:45:51,23219,dragonheart+1996,3
9174,2025-01-09T21:37:06,10822,scarface+1983,4
9175,2025-01-10T00:35:17,7673,heat+1995,4
9176,2025-01-10T15:57:18,39048,dragonheart+1996,3
9177,2025-01-10T22:54:08,100480,the+fugitive+1993,4
9178,2025-01-12T04:10:19,39048,shine+1996,5
9179,2025-01-12T13:25:47,64567,the+graduate+1967,5
9180,2025-01-12T17:45:07,98015,crimson+tide+1995,3
9181,2025-01-13T02:55:28,58386,sabrina+1995,4
9182,2025-01-13T19:36:47,39048,the+piano+1993,3
9183,2025-01-14T03:58:46,28088,the+shawshank+redemption+1994,5
9184,2025-01-14T04:34:34,6031,the+net+1995,3
9185,2025-01-14T06:10:46,58146,pulp+fiction+1994,4
9186,2025-01-14T16:29:09,55501,the+third+man+1949,4
9187,2025-01-14T21:24:02,100480,one+flew+over+the+cuckoos+nest+1975,5
9188,2025-01-15T03:22:39,83887,airheads+1994,4
9189,2025-01-15T05:19:26,64065,the+virgin+suicides+1999,4
9190,2025-01-15T11:42:51,71671,nine+queens+2000,4
9191,2025-01-15T21:36:09,100480,the+player+1992,3
9192,2025-01-16T06:19:09,62116,the+lord+of+the+rings+the+return+of+the+king+2003,5
9193,2025-01-16T12:36:07,70531,crimes+of+passion+1984,5
9194,2025-01-16T21:50:24,64065,thirteen+days+2000,5
9195,2025-01-16T22:29:49,71671,gone+in+sixty+seconds+2000,3
9196,2025-01-17T02:10:24,64065,bring+it+on+2000,1
9197,2025-01-17T16:09:50,71671,who+framed+roger+rabbit+1988,4
9198,2025-01-17T17:12:06,70531,breaker+morant+1980,5
9199,2025-01-17T19:33:33,40038,exit+to+eden+1994,3
9200,2025-01-17T19:48:34,6031,french+kiss+1995,3
9201,2025-01-17T20:17:44,39048,i+shot+andy+warhol+1996,5
9202,2025-01-17T21:56:23,98015,hoop+dreams+1994,5
9203,2025-01-17T22:58:19,83887,dumb+and+dumber+1994,5
9204,2025-01-18T06:04:20,23219,the+english+patient+1996,3
9205,2025-01-18T17:46:15,64567,the+pianist+2002,4
9206,2025-01-18T21:04:39,62116,the+truman+show+1998,5
9207,2025-01-19T01:03:39,98015,outbreak+1995,3
9208,2025-01-19T15:52:26,28088,the+kings+speech+2010,4
9209,2025-01-19T18:56:03,90213,malice+1993,2
9210,2025-01-19T18:58:36,64567,the+fast+and+the+furious+2001,3
9211,2025-01-20T00:50:16,3930,cast+away+2000,2
9212,2025-01-20T06:07:03,83887,leon+the+professional+1994,5
9213,2025-01-20T12:31:03,6031,love+affair+1994,1
9214,2025-01-20T22:17:10,3930,the+green+mile+1999,2
9215,2025-01-20T23:40:34,33663,die+hard+1988,2
9216,2025-01-21T00:59:10,68881,rebecca+1940,4
9217,2025-01-21T02:42,83887,terminator+2+judgment+day+1991,5
9218,2025-01-21T03:06:12,71671,the+iron+lady+2011,3
9219,2025-01-21T06:02:02,58666,a+league+of+their+own+1992,2
9220,2025-01-21T16:40:43,23219,twister+1996,5
9221,2025-01-22T07:44:07,101954,taxi+driver+1976,4
9222,2025-01-22T08:10:35,23219,sleepers+1996,4
9223,2025-01-22T08:22:02,39048,secrets++lies+1996,5
9224,2025-01-22T22:09:43,70531,romancing+the+stone+1984,4
9225,2025-01-23T01:22:02,101954,the+graduate+1967,5
9226,2025-01-13T05:05:51,65091,battlefield+earth+2000,1
9227,2025-01-13T14:32:23,64065,almost+famous+2000,5
9228,2025-01-13T21:29:50,83887,outbreak+1995,5
9229,2025-01-13T23:10:53,98015,star+trek+generations+1994,3
9230,2025-01-14T19:26:07,71671,family+guy+presents+stewie+griffin+the+untold+story+2005,4
9231,2025-01-15T04:26:35,98015,batman+forever+1995,2
9232,2025-01-15T15:11:45,70531,leaving+las+vegas+1995,5
9233,2025-01-15T22:19:13,7673,jumanji+1995,3
9234,2025-01-16T20:08:37,6031,ace+ventura+pet+detective+1994,1
9235,2025-01-17T15:28:24,33663,once+were+warriors+1994,5
9236,2025-01-17T18:58:42,77924,australia+2008,4
9237,2025-01-17T20:45:43,44083,entrapment+1999,4
9238,2025-01-17T23:41:24,62116,i_+robot+2004,4
9239,2025-01-18T03:44:42,6031,addams+family+values+1993,3
9240,2025-01-18T16:41:15,101954,east+of+eden+1955,3
9241,2025-01-18T20:00:54,58386,mr.+hollands+opus+1995,4
9242,2025-01-18T20:16,44083,jurassic+park+1993,5
9243,2025-01-19T05:02:07,70531,the+african+queen+1951,4
9244,2025-01-19T07:19:43,64065,cast+away+2000,4
9245,2025-01-19T09:32:50,71671,apollo+13+1995,2
9246,2025-01-19T19:01:13,33663,the+ninth+gate+1999,4
9247,2025-01-19T23:41:24,65091,the+watcher+2000,1
