2025-02-25T02:43:10,75436,GET /rate/fight+club+1999=4
2025-02-25T02:43:13,101999,GET /rate/the+shawshank+redemption+1994=4
2025-02-25T02:43:14,92678,GET /rate/note+by+note+the+making+of+steinway+l1037+2007=3
2025-02-25T02:43:15,55940,GET /rate/hardcore+2004=3
2025-02-25T02:43:16,39178,GET /rate/love+ghost+2001=3
2025-02-25T02:43:19,38900,GET /rate/high_+wide_+and+handsome+1937=3
2025-02-25T02:43:19,125781,GET /rate/l.a.+confidential+1997=4
2025-02-25T02:43:19,82411,GET /rate/monsieur+ibrahim+2003=3
2025-02-25T02:43:19,120060,GET /rate/citizen+ruth+1996=3
2025-02-25T02:35:26,106248,GET /rate/the+avengers+2012=3
2025-02-25T02:35:30,121,GET /rate/2010+1984=5
2025-02-25T02:35:30,121121,GET /rate/sisters+1973=3
2025-02-25T02:35:31,35499,GET /rate/a+cock+and+bull+story+2005=3
2025-02-25T02:35:34,101368,GET /rate/small+time+2014=4
2025-02-25T02:35:34,58390,GET /rate/beetlejuice+1988=3
2025-02-25T02:35:35,3399,GET /rate/the+shawshank+redemption+1994=4
2025-02-25T02:35:35,23757,GET /rate/high+hopes+1988=4
2025-02-25T02:35:38,104350,GET /rate/brainscan+1994=4
2025-02-25T02:35:39,120414,GET /rate/die+nibelungen+siegfried+1924=5
2025-02-25T02:35:41,71214,GET /rate/the+dark+knight+rises+2012=4
2025-02-25T02:35:43,21569,GET /rate/fight+club+1999=4
2025-02-25T02:35:46,48524,GET /rate/despicable+me+2010=3
2025-02-25T02:35:47,77041,GET /rate/zigeunerweisen+1980=4
2025-02-25T02:35:47,92036,GET /rate/serenity+2005=4
2025-02-25T02:35:48,48381,GET /rate/seven+samurai+1954=3
2025-02-25T02:35:51,99222,GET /rate/25th+hour+2002=4
2025-02-25T02:35:52,10152,GET /rate/i+smile+back+2015=3
2025-02-25T02:35:54,26210,GET /rate/two+mules+for+sister+sara+1970=3
2025-02-25T02:35:55,62478,GET /rate/extraction+2013=4
2025-02-25T02:36,18270,GET /rate/horton+hears+a+who+2008=4
2025-02-25T02:36,80605,GET /rate/inglourious+basterds+2009=4
2025-02-25T02:36,74455,GET /rate/thor+the+dark+world+2013=3
2025-02-25T02:36:01,23810,GET /rate/the+far+country+1955=3
2025-02-25T02:36:01,54524,GET /rate/wreck-it+ralph+2012=5
2025-02-25T02:36:02,46765,GET /rate/up+2009=4
2025-02-25T02:36:06,109919,GET /rate/it+follows+2015=5
2025-02-25T02:36:07,90805,GET /rate/gloriously+wasted+2012=2
2025-02-25T02:36:14,76179,GET /rate/the+man+who+knew+too+much+1956=4
2025-02-25T02:36:16,88697,GET /rate/clip+2012=4
2025-02-25T02:36:21,113157,GET /rate/modern+times+1936=5
2025-02-25T02:36:21,9789,GET /rate/girls+just+want+to+have+fun+1985=4
2025-02-25T02:36:23,34604,GET /rate/the+shawshank+redemption+1994=4
2025-02-25T02:36:23,28153,GET /rate/dave+1993=3
2025-02-25T02:36:24,34797,GET /rate/23+paces+to+baker+street+1956=3
2025-02-25T02:36:24,47349,GET /rate/crazy+safari+1991=3
2025-02-25T02:36:26,16458,GET /rate/i+am+sam+2001=4
2025-02-25T02:36:27,94294,GET /rate/pumzi+2009=3
2025-02-25T02:36:28,84765,GET /rate/the+hunger+games+mockingjay+-+part+1+2014=5
2025-02-25T02:36:31,22245,GET /rate/pulp+fiction+1994=4
2025-02-25T02:36:34,124850,GET /rate/shrek+2001=3
2025-02-25T02:36:37,73522,GET /rate/hideaway+le+refuge+2009=2
2025-02-25T02:36:37,115717,GET /rate/cinderella+1950=2
2025-02-25T02:36:39,102670,GET /rate/anger+management+2003=4
2025-02-25T02:36:40,83048,GET /rate/flaming+star+1960=3
2025-02-25T02:36:45,112172,GET /rate/tabloid+2010=5
2025-02-25T02:36:45,56947,GET /rate/princess+mononoke+1997=4
2025-02-25T02:36:49,20004,GET /rate/road+to+perdition+2002=4
2025-02-25T02:36:50,57442,GET /rate/cul-de-sac+1966=3
2025-02-25T02:36:50,18107,GET /rate/hannah+takes+the+stairs+2007=2
2025-02-25T02:36:52,108930,GET /rate/close+encounters+of+the+third+kind+1977=4
2025-02-25T02:36:52,42085,GET /rate/fantmas+in+the+shadow+of+the+guillotine+1913=4
2025-02-25T02:36:53,56443,GET /rate/babymother+1998=3
2025-02-25T02:37:02,81102,GET /rate/ethel+2012=4
2025-02-25T02:37:11,118793,GET /rate/slaughterhouse-five+1972=4
2025-02-25T02:37:11,127323,GET /rate/still+mine+2012=3
2025-02-25T02:37:12,79742,GET /rate/the+secret+in+their+eyes+2009=4
2025-02-25T02:37:13,81160,GET /rate/the+company+of+wolves+1984=4
2025-02-25T02:37:14,92188,GET /rate/final+the+rapture+2013=3
2025-02-25T02:37:18,112562,GET /rate/the+five+venoms+1978=4
2025-02-25T02:37:18,96592,GET /rate/100+feet+2008=3
2025-02-25T02:37:20,39292,GET /rate/unprecedented+the+2000+presidential+election+2002=3
2025-02-25T02:37:24,85678,GET /rate/in+a+better+world+2010=4
2025-02-25T02:37:28,26122,GET /rate/look+2007=3
2025-02-25T02:37:29,121496,GET /rate/night+moves+2014=3
2025-02-25T02:37:30,67682,GET /rate/jean-luc+cinema+godard+2009=4
2025-02-25T02:37:32,104538,GET /rate/inception+2010=5
2025-02-25T02:37:33,60824,GET /rate/seven+samurai+1954=5
2025-02-25T02:37:36,49491,GET /rate/after+the+wedding+2006=4
2025-02-25T02:37:37,28582,GET /rate/the+kids+1957=5
2025-02-25T02:37:41,100267,GET /rate/numro+deux+1975=4
2025-02-25T02:37:43,115586,GET /rate/boomerang+1947=4
2025-02-25T02:37:44,32940,GET /rate/megamind+2010=3
2025-02-25T02:37:45,7334,GET /rate/e.t.+the+extra-terrestrial+1982=3
2025-02-25T02:37:49,52391,GET /rate/mikes+new+car+2002=4
2025-02-25T02:37:49,119858,GET /rate/typhoon+club+1985=3
2025-02-25T02:37:49,68159,GET /rate/kin-dza-dza+1986=4
2025-02-25T02:37:50,62152,GET /rate/the+imitation+game+2014=4
2025-02-25T02:37:52,54602,GET /rate/bob+le+flambeur+1956=4
2025-02-25T02:37:52,24209,GET /rate/kisses+for+my+president+1964=4
2025-02-25T02:37:57,97587,GET /rate/the+hijack+that+went+south+2013=3
2025-02-25T02:38:03,74709,GET /rate/harry+potter+and+the+deathly+hallows+part+2+2011=3
2025-02-25T02:38:04,80743,GET /rate/avatar+2009=4
2025-02-25T02:38:04,93060,GET /rate/spirited+away+2001=4
2025-02-25T02:38:06,93174,GET /rate/love+liza+2002=4
2025-02-25T02:38:07,109852,GET /rate/the+last+battle+1983=4
2025-02-25T02:38:07,10202,GET /rate/fortress+1985=4
2025-02-25T02:38:08,2585,GET /rate/nantucket+film+festivals+comedy+roundtable+2012=3
2025-02-25T02:38:09,23741,GET /rate/harry+potter+and+the+deathly+hallows+part+2+2011=4
2025-02-25T02:38:10,66847,GET /rate/scarlet+diva+2000=3
2025-02-25T02:38:14,65499,GET /rate/inception+2010=4
2025-02-25T02:38:15,109620,GET /rate/the+matrix+1999=4
2025-02-25T02:38:15,126270,GET /rate/vera+cruz+1954=3
2025-02-25T02:38:16,49163,GET /rate/tomorrow_+when+the+war+began+2010=4
2025-02-25T02:38:18,110843,GET /rate/the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005=4
2025-02-25T02:38:25,84730,GET /rate/welcome+to+new+york+2014=3
2025-02-25T02:38:25,28028,GET /rate/placido+1961=3
2025-02-25T02:38:27,11152,GET /rate/the+shawshank+redemption+1994=5
2025-02-25T02:38:30,37189,GET /rate/slumming+2006=3
2025-02-25T02:38:32,96801,GET /rate/remember+me_+my+love+2003=4
2025-02-25T02:38:33,42120,GET /rate/great+expectations+2012=4
2025-02-25T02:38:35,125490,GET /rate/the+american+friend+1977=3
2025-02-25T02:38:36,92285,GET /rate/fiorile+1993=4
2025-02-25T02:38:38,29607,GET /rate/a+world+without+thieves+2004=4
2025-02-25T02:38:40,8624,GET /rate/the+temptation+of+st.+tony+2009=3
2025-02-25T02:38:41,57267,GET /rate/my+neighbor+totoro+1988=4
2025-02-25T02:38:48,77270,GET /rate/hum+aapke+hain+koun+1994=3
2025-02-25T02:38:48,94853,GET /rate/prince+of+central+park+2000=2
2025-02-25T02:38:49,547,GET /rate/harry+potter+and+the+goblet+of+fire+2005=4
2025-02-25T02:38:51,38225,GET /rate/the+man+who+wasnt+there+2001=3
2025-02-25T02:38:54,8182,GET /rate/wreck-it+ralph+2012=5
2025-02-25T02:38:55,114627,GET /rate/karlsson+on+the+roof+1974=3
2025-02-25T02:38:58,75117,GET /rate/billy+elliot+2000=4
2025-02-25T02:43:23,77648,GET /rate/the+dark+matter+of+love+2012=2
2025-02-25T02:43:24,11222,GET /rate/outside+providence+1999=4
2025-02-25T02:43:28,40942,GET /rate/the+beast+of+the+city+1932=3
2025-02-25T02:43:28,26358,GET /rate/titicut+follies+1967=4
2025-02-25T02:43:30,67449,GET /rate/a+beautiful+life+2008=4
2025-02-25T02:43:31,107348,GET /rate/independence+day+1996=4
2025-02-25T02:43:31,117847,GET /rate/maverick+1994=3
2025-02-25T02:43:33,15231,GET /rate/hercules+and+the+lost+kingdom+1994=4
2025-02-25T02:43:36,108793,GET /rate/blade+runner+1982=5
2025-02-25T02:43:37,78468,GET /rate/thrashin+1986=4
2025-02-25T02:43:37,42237,GET /rate/pulp+fiction+1994=4
2025-02-25T02:43:38,46354,GET /rate/hannah+and+her+sisters+1986=5
2025-02-25T02:43:38,112860,GET /rate/the+hobbit+the+desolation+of+smaug+2013=4
2025-02-25T02:43:41,81512,GET /rate/five+minarets+in+new+york+2010=4
2025-02-25T02:43:42,118302,GET /rate/seven+ways+from+sundown+1960=5
2025-02-25T02:43:46,96225,GET /rate/a+city+of+sadness+1989=4
2025-02-25T02:43:47,17610,GET /rate/dune+1984=4
2025-02-25T02:43:49,61949,GET /rate/i+hate+mondays+1971=4
2025-02-25T02:43:51,43642,GET /rate/whisper+of+the+heart+1995=3
2025-02-25T02:43:52,81785,GET /rate/back+to+1942+2012=4
2025-02-25T02:43:53,61225,GET /rate/arch+of+triumph+1948=4
2025-02-25T02:43:54,24292,GET /rate/news+from+home+1977=4
2025-02-25T02:43:55,111428,GET /rate/road+to+utopia+1946=5
2025-02-25T02:43:59,44173,GET /rate/kingsman+the+secret+service+2015=4
2025-02-25T02:43:59,35267,GET /rate/iron+man+2008=3
2025-02-25T02:44:01,23893,GET /rate/splatter+naked+blood+1996=4
2025-02-25T02:44:02,49693,GET /rate/iron+man+2008=5
2025-02-25T02:44:03,90930,GET /rate/mommy+2014=5
2025-02-25T02:44:05,104823,GET /rate/doubt+2008=4
2025-02-25T02:44:07,60851,GET /rate/the+avengers+2012=4
2025-02-25T02:44:07,39696,GET /rate/the+wild+bunch+1969=3
2025-02-25T02:44:09,59685,GET /rate/the+american+friend+1977=5
2025-02-25T02:44:09,117567,GET /rate/alaska+silence+and+solitude+2005=5
2025-02-25T02:44:12,8281,GET /rate/palo+alto+2014=4
2025-02-25T02:44:13,74550,GET /rate/the+enigma+of+kaspar+hauser+1974=3
2025-02-25T02:44:14,78607,GET /rate/the+verdict+1982=5
2025-02-25T02:44:17,28857,GET /rate/how+to+train+your+dragon+2010=3
2025-02-25T02:44:19,7736,GET /rate/terminator+2+judgment+day+1991=4
2025-02-25T02:44:20,5670,GET /rate/saving+private+ryan+1998=4
2025-02-25T02:44:22,86107,GET /rate/dream+demon+1988=4
2025-02-25T02:44:25,2588,GET /rate/mickey_+donald_+goofy+the+three+musketeers+2004=3
2025-02-25T02:44:26,20716,GET /rate/monty+python+and+the+holy+grail+1975=5
2025-02-25T02:44:27,101618,GET /rate/the+circle+of+deceit+1981=4
2025-02-25T02:44:27,72182,GET /rate/the+equalizer+2014=3
2025-02-25T02:44:28,12567,GET /rate/i+spy+2002=3
2025-02-25T02:44:29,10211,GET /rate/a+dogs+will+2000=4
2025-02-25T02:44:31,116641,GET /rate/the+maze+runner+2014=3
2025-02-25T02:44:31,74560,GET /rate/the+stoning+of+soraya+m.+2008=4
2025-02-25T02:44:33,38791,GET /rate/the+boy+in+the+striped+pyjamas+2008=3
2025-02-25T02:44:40,29698,GET /rate/count+yorga_+vampire+1970=4
2025-02-25T02:44:40,113432,GET /rate/forbidden+planet+1956=3
2025-02-25T02:44:41,13882,GET /rate/toe+to+toe+2010=4
2025-02-25T02:44:41,82515,GET /rate/one+flew+over+the+cuckoos+nest+1975=5
2025-02-25T02:44:44,34208,GET /rate/insurgent+2015=3
2025-02-25T02:44:45,103059,GET /rate/forrest+gump+1994=4
2025-02-25T02:44:47,42461,GET /rate/more+than+honey+2012=4
2025-02-25T02:44:49,16277,GET /rate/ghost+dog+the+way+of+the+samurai+1999=4
2025-02-25T02:44:49,117869,GET /rate/heartburn+1986=5
2025-02-25T02:44:52,86314,GET /rate/linda+linda+linda+2005=3
2025-02-25T02:44:53,81231,GET /rate/casino+royale+2006=4
2025-02-25T02:44:53,39300,GET /rate/frozen+2013=5
2025-02-25T02:44:54,83110,GET /rate/dawn+of+the+planet+of+the+apes+2014=3
2025-02-25T02:44:58,28503,GET /rate/shrek+2001=4
2025-02-25T02:44:59,89873,GET /rate/toy+story+3+2010=4
2025-02-25T02:45:06,37467,GET /rate/delirium+2014=2
2025-02-25T02:45:16,64981,GET /rate/the+secret+world+of+arrietty+2010=4
2025-02-25T02:45:21,126496,GET /rate/two+weeks+notice+2002=4
2025-02-25T02:45:23,109695,GET /rate/one+man+band+2005=4
2025-02-25T02:45:23,80803,GET /rate/did+you+hear+about+the+morgans+2009=3
2025-02-25T02:45:25,116974,GET /rate/the+game+1997=4
2025-02-25T02:45:27,69719,GET /rate/maleficent+2014=3
2025-02-25T02:45:28,8000,GET /rate/toy+story+3+2010=5
2025-02-25T02:45:29,103978,GET /rate/mindscape+2013=3
2025-02-25T02:45:33,126344,GET /rate/2001+a+space+odyssey+1968=3
2025-02-25T02:45:37,3205,GET /rate/g.i.+joe+retaliation+2013=3
2025-02-25T02:45:42,76765,GET /rate/snake+and+crane+arts+of+shaolin+1978=4
2025-02-25T02:45:43,55685,GET /rate/platos+academy+2009=4
2025-02-25T02:45:44,123210,GET /rate/childrens+island+1980=4
2025-02-25T02:45:45,124344,GET /rate/charade+1963=4
2025-02-25T02:45:53,110416,GET /rate/mulan+1998=3
2025-02-25T02:45:54,85560,GET /rate/the+butterfly+effect+2004=4
2025-02-25T02:46:03,123185,GET /rate/red+planet+2000=3
2025-02-25T02:46:07,125004,GET /rate/empire+of+dreams+the+story+of+the+star+wars+trilogy+2004=4
2025-02-25T02:46:12,15496,GET /rate/in+the+time+of+the+butterflies+2001=3
2025-02-25T02:46:13,71623,GET /rate/the+big+night+1951=3
2025-02-25T02:46:14,73758,GET /rate/close+encounters+of+the+third+kind+1977=3
2025-02-25T02:46:14,1534,GET /rate/apollo+13+1995=4
2025-02-25T02:46:15,66368,GET /rate/guardians+of+the+galaxy+2014=5
2025-02-25T02:46:16,114522,GET /rate/iron+man+2008=5
2025-02-25T02:46:17,92882,GET /rate/the+lord+of+the+rings+the+return+of+the+king+2003=4
2025-02-25T02:46:23,29097,GET /rate/century+1993=3
2025-02-25T02:46:24,125092,GET /rate/leon+the+professional+1994=5
2025-02-25T02:46:26,87406,GET /rate/nostalgia+1983=4
2025-02-25T02:46:28,5596,GET /rate/brave+2012=4
2025-02-25T02:46:29,67812,GET /rate/anchors+aweigh+1945=4
2025-02-25T02:46:36,45706,GET /rate/unknown+2006=4
2025-02-25T02:46:39,32382,GET /rate/forever+mine+1999=3
2025-02-25T02:46:41,121944,GET /rate/gloria+1980=4
2025-02-25T02:46:45,13257,GET /rate/deception+2008=4
2025-02-25T02:46:45,42974,GET /rate/the+gods+must+be+crazy+1980=5
2025-02-25T02:46:50,96232,GET /rate/the+sword+in+the+stone+1963=3
2025-02-25T02:46:56,73903,GET /rate/that+thing+you+do+1996=5
2025-02-25T02:46:56,11859,GET /rate/iron+man+2008=3
2025-02-25T02:46:57,45801,GET /rate/beetlejuice+1988=3
2025-02-25T02:46:58,15208,GET /rate/akira+1988=4
2025-02-25T02:46:59,121861,GET /rate/blood_+sweat++vinyl+diy+in+the+21st+century+2011=4
2025-02-25T02:47,127644,GET /rate/independence+day+1996=3
2025-02-25T02:39:02,74446,GET /rate/kikis+delivery+service+1989=4
2025-02-25T02:39:04,21262,GET /rate/the+secret+in+their+eyes+2009=4
2025-02-25T02:39:04,52286,GET /rate/a+night+to+remember+1958=5
2025-02-25T02:39:05,28966,GET /rate/how+to+make+money+selling+drugs+2012=4
2025-02-25T02:39:05,84751,GET /rate/the+yakuza+papers_+vol.+1+battles+without+honor+and+humanity+1973=5
2025-02-25T02:39:06,78175,GET /rate/monsieur+vincent+1947=3
2025-02-25T02:39:08,11837,GET /rate/wild+tales+2014=4
2025-02-25T02:39:09,48232,GET /rate/russian+dolls+2005=4
2025-02-25T02:39:10,67683,GET /rate/frantic+1988=3
2025-02-25T02:39:14,42576,GET /rate/once+upon+a+time+in+the+west+1968=4
2025-02-25T02:39:18,64433,GET /rate/the+shawshank+redemption+1994=5
2025-02-25T02:39:20,72955,GET /rate/play+the+game+2009=3
2025-02-25T02:39:20,106925,GET /rate/our+little+differences+2012=3
2025-02-25T02:39:21,121267,GET /rate/europa+report+2013=3
2025-02-25T02:39:25,95190,GET /rate/night+of+the+demons+2009=4
2025-02-25T02:39:26,4409,GET /rate/long+time+dead+2002=4
2025-02-25T02:39:28,90450,GET /rate/harry+potter+and+the+order+of+the+phoenix+2007=3
2025-02-25T02:39:28,107393,GET /rate/bend+of+the+river+1952=5
2025-02-25T02:39:30,61232,GET /rate/the+hunchback+of+notre+dame+1956=2
2025-02-25T02:39:31,59333,GET /rate/summertime+1955=4
2025-02-25T02:39:32,24220,GET /rate/smart+money+1931=4
2025-02-25T02:39:33,9304,GET /rate/lincoln+2012=4
2025-02-25T02:39:33,106914,GET /rate/the+haunted+house+1982=3
2025-02-25T02:39:36,32242,GET /rate/men+in+black+1997=4
2025-02-25T02:39:37,46792,GET /rate/the+sessions+2012=4
2025-02-25T02:39:39,97065,GET /rate/harry+potter+and+the+half-blood+prince+2009=3
2025-02-25T02:39:40,2029,GET /rate/turn+the+river+2008=3
2025-02-25T02:39:42,25951,GET /rate/iron+man+2008=4
2025-02-25T02:39:45,91673,GET /rate/el+topo+1970=4
2025-02-25T02:39:46,50702,GET /rate/kiss+me+deadly+1955=4
2025-02-25T02:39:50,2637,GET /rate/fanny++alexander+1982=4
2025-02-25T02:39:51,123727,GET /rate/short+term+12+2013=5
2025-02-25T02:39:57,82940,GET /rate/a+demon+in+my+view+1991=4
2025-02-25T02:39:59,19247,GET /rate/houba+on+the+trail+of+the+marsupilami+2012=3
2025-02-25T02:40:03,20864,GET /rate/seven+samurai+1954=5
2025-02-25T02:40:05,64089,GET /rate/no+direction+home+bob+dylan+2005=3
2025-02-25T02:40:06,61715,GET /rate/conspiracy+2001=5
2025-02-25T02:40:07,22705,GET /rate/hairspray+2007=4
2025-02-25T02:40:10,101028,GET /rate/one+flew+over+the+cuckoos+nest+1975=4
2025-02-25T02:40:10,22972,GET /rate/the+equalizer+2014=3
2025-02-25T02:40:15,5342,GET /rate/dersu+uzala+1975=4
2025-02-25T02:40:16,29474,GET /rate/shoot+the+piano+player+1960=4
2025-02-25T02:40:25,6980,GET /rate/executive+suite+1954=3
2025-02-25T02:40:26,101877,GET /rate/the+vikings+1958=3
2025-02-25T02:40:26,79307,GET /rate/tightrope+1984=2
2025-02-25T02:40:30,80673,GET /rate/music+box+1989=2
2025-02-25T02:40:33,99571,GET /rate/don+quixote+1933=2
2025-02-25T02:40:33,77400,GET /rate/step+up+love+story+2000=4
2025-02-25T02:40:34,5430,GET /rate/the+trip+1967=5
2025-02-25T02:40:37,49788,GET /rate/bennys+video+1993=4
2025-02-25T02:40:39,22661,GET /rate/kingsman+the+secret+service+2015=2
2025-02-25T02:40:40,43493,GET /rate/alien+1979=3
2025-02-25T02:40:40,97002,GET /rate/asterix+and+the+big+fight+1989=4
2025-02-25T02:40:41,24386,GET /rate/black+moon+rising+1986=4
2025-02-25T02:40:44,80862,GET /rate/the+toll+of+the+sea+1922=4
2025-02-25T02:40:45,42025,GET /rate/double+vision+2002=4
2025-02-25T02:40:48,48447,GET /rate/cinderella+2015=2
2025-02-25T02:47:03,37664,GET /rate/the+fan+1996=4
2025-02-25T02:47:09,81241,GET /rate/geronimo+an+american+legend+1993=3
2025-02-25T02:47:09,115473,GET /rate/one+flew+over+the+cuckoos+nest+1975=4
2025-02-25T02:47:11,92588,GET /rate/the+matrix+1999=5
2025-02-25T02:47:16,45481,GET /rate/earthlings+2005=4
2025-02-25T02:47:17,109783,GET /rate/reservoir+dogs+1992=4
2025-02-25T02:47:17,87521,GET /rate/snowpiercer+2013=4
2025-02-25T02:47:19,35404,GET /rate/50+children+the+rescue+mission+of+mr.+and+mrs.+kraus+2013=2
2025-02-25T02:47:19,15515,GET /rate/last+year+at+marienbad+1961=5
2025-02-25T02:47:32,10205,GET /rate/se7en+1995=4
2025-02-25T02:47:34,78329,GET /rate/beetlejuice+1988=4
2025-02-25T02:47:41,62397,GET /rate/dead+calm+1989=3
2025-02-25T02:47:45,104642,GET /rate/black+2005=3
2025-02-25T02:47:48,13992,GET /rate/peter+pan+1953=4
2025-02-25T02:47:49,25096,GET /rate/santa+fe+1951=3
2025-02-25T02:47:54,46584,GET /rate/hatari+1962=4
2025-02-25T02:47:56,64147,GET /rate/journey+of+hope+1990=4
2025-02-25T02:47:59,22590,GET /rate/end+of+the+century+the+story+of+the+ramones+2003=4
2025-02-25T02:48,49307,GET /rate/the+avengers+2012=4
2025-02-25T02:48:01,97641,GET /rate/the+tragedy+of+macbeth+1971=4
2025-02-25T02:48:02,73113,GET /rate/megamind+2010=3
2025-02-25T02:48:05,11860,GET /rate/the+prize+winner+of+defiance_+ohio+2005=3
2025-02-25T02:48:06,54407,GET /rate/underworld+2003=4
2025-02-25T02:48:09,53910,GET /rate/judas+kiss+2011=3
2025-02-25T02:48:09,119774,GET /rate/the+red+badge+of+courage+1951=3
2025-02-25T02:48:10,119273,GET /rate/cinderella+2015=3
2025-02-25T02:48:15,49406,GET /rate/the+sound+of+music+1965=4
2025-02-25T02:48:18,27496,GET /rate/school+for+scoundrels+1960=3
2025-02-25T02:48:18,89784,GET /rate/red+hook+summer+2012=3
2025-02-25T02:48:21,65797,GET /rate/mg+1988=4
2025-02-25T02:48:22,40652,GET /rate/zatichis+vengeance+1966=4
2025-02-25T02:48:23,64480,GET /rate/frontrunners+2008=4
2025-02-25T02:48:23,105771,GET /rate/ice+age+dawn+of+the+dinosaurs+2009=2
2025-02-25T02:48:24,60927,GET /rate/10+things+i+hate+about+you+1999=5
2025-02-25T02:48:27,11928,GET /rate/9+souls+2003=4
2025-02-25T02:48:31,20252,GET /rate/casino+royale+2006=4
2025-02-25T02:48:33,116472,GET /rate/wreck-it+ralph+2012=4
2025-02-25T02:48:36,3408,GET /rate/bathory+countess+of+blood+2008=4
2025-02-25T02:48:36,42177,GET /rate/the+great+debaters+2007=3
2025-02-25T02:48:37,39832,GET /rate/gladiator+2000=5
2025-02-25T02:48:38,57014,GET /rate/children+of+men+2006=4
2025-02-25T02:48:38,31469,GET /rate/hearts+and+minds+1995=4
2025-02-25T02:48:40,63519,GET /rate/red+cliff+2008=4
2025-02-25T02:48:41,85782,GET /rate/the+dirty+dozen+1967=3
2025-02-25T02:48:42,75918,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=4
2025-02-25T02:48:42,98668,GET /rate/star+wars+1977=4
2025-02-25T02:48:47,79240,GET /rate/still+bill+2010=4
2025-02-25T02:40:50,48702,GET /rate/batman+the+dark+knight+returns_+part+2+2013=3
2025-02-25T02:41,49081,GET /rate/the+hunt+2012=3
2025-02-25T02:41:02,19083,GET /rate/the+motorcycle+diaries+2004=4
2025-02-25T02:41:03,115591,GET /rate/shutter+island+2010=5
2025-02-25T02:41:06,46150,GET /rate/the+right+kind+of+wrong+2013=4
2025-02-25T02:41:07,31323,GET /rate/kingpin+1996=4
2025-02-25T02:41:07,92893,GET /rate/the+sword+in+the+stone+1963=4
2025-02-25T02:41:08,19743,GET /rate/leon+the+professional+1994=4
2025-02-25T02:41:10,106432,GET /rate/ace+in+the+hole+1951=3
2025-02-25T02:41:11,40985,GET /rate/princess+mononoke+1997=5
2025-02-25T02:41:13,61316,GET /rate/peter+pan+1953=4
2025-02-25T02:41:15,4234,GET /rate/bad+day+at+black+rock+1955=5
2025-02-25T02:41:18,118610,GET /rate/my+neighbor+totoro+1988=5
2025-02-25T02:41:19,57815,GET /rate/shrek+2001=2
2025-02-25T02:41:24,128116,GET /rate/harry+potter+and+the+order+of+the+phoenix+2007=5
2025-02-25T02:41:26,34409,GET /rate/pulp+fiction+1994=4
2025-02-25T02:41:26,22125,GET /rate/princess+mononoke+1997=5
2025-02-25T02:41:27,17275,GET /rate/the+postman+always+rings+twice+1946=3
2025-02-25T02:41:28,73685,GET /rate/bad+education+2004=4
2025-02-25T02:41:31,22967,GET /rate/raiders+of+the+lost+ark+1981=4
2025-02-25T02:41:32,81491,GET /rate/i_+robot+2004=4
2025-02-25T02:41:35,35182,GET /rate/the+trouble+with+harry+1955=4
2025-02-25T02:41:50,113544,GET /rate/howls+moving+castle+2004=5
2025-02-25T02:41:50,8665,GET /rate/deliver+us+from+evil+2014=3
2025-02-25T02:41:51,70011,GET /rate/a+better+tomorrow+1986=4
2025-02-25T02:41:51,124751,GET /rate/man+of+tai+chi+2013=3
2025-02-25T02:41:51,23744,GET /rate/a+gang+story+2011=5
2025-02-25T02:41:52,93087,GET /rate/executive+action+1973=3
2025-02-25T02:41:56,9087,GET /rate/in+the+company+of+men+1997=3
2025-02-25T02:41:58,21547,GET /rate/sunset+boulevard+1950=5
2025-02-25T02:41:58,78238,GET /rate/leaving+2009=2
2025-02-25T02:42,8601,GET /rate/the+goods+live+hard_+sell+hard+2009=2
2025-02-25T02:42:03,16010,GET /rate/alien+1979=5
2025-02-25T02:42:06,6368,GET /rate/monty+python+and+the+holy+grail+1975=4
2025-02-25T02:42:06,54178,GET /rate/brief+encounter+1945=4
2025-02-25T02:42:07,118393,GET /rate/edison_+the+man+1940=2
2025-02-25T02:42:12,107649,GET /rate/blades+of+glory+2007=2
2025-02-25T02:42:16,9061,GET /rate/three+1965=3
2025-02-25T02:42:21,63942,GET /rate/forbidden+zone+1980=4
2025-02-25T02:42:21,96766,GET /rate/harrisons+flowers+2000=4
2025-02-25T02:42:22,115522,GET /rate/the+carter+2009=4
2025-02-25T02:42:24,44276,GET /rate/holiday+1938=3
2025-02-25T02:42:27,91773,GET /rate/picture+bride+1995=3
2025-02-25T02:42:31,64386,GET /rate/seas+beneath+1931=3
2025-02-25T02:42:33,79504,GET /rate/milky+way+2007=4
2025-02-25T02:42:33,50143,GET /rate/only+lovers+left+alive+2013=4
2025-02-25T02:42:34,124896,GET /rate/untitled+2009=3
2025-02-25T02:42:34,4822,GET /rate/the+lonely+villa+1909=4
2025-02-25T02:42:35,33909,GET /rate/stray+cat+rock+delinquent+girl+boss+1970=4
2025-02-25T02:42:35,20029,GET /rate/rumble+fish+1983=5
2025-02-25T02:42:36,60389,GET /rate/batman+begins+2005=4
2025-02-25T02:42:38,55458,GET /rate/spider-man+2002=4
2025-02-25T02:42:39,44855,GET /rate/toy+story+3+2010=4
2025-02-25T02:48:59,25912,GET /rate/kung+fu+hustle+2004=3
2025-02-25T02:49:02,5411,GET /rate/life+as+a+house+2001=3
2025-02-25T02:49:05,11580,GET /rate/quod+erat+demonstrandum+2013=4
